id,abbreviation,alternative_name,category,checksum,created_at,generation,name,platform_family,platform_logo,slug,summary,updated_at,url,versions,websites
158,,Commodore Dynamic Total Vision,6,5d48648e-283c-e2df-df7d-6d3cbc7e0a58,1510012800,,Commodore CDTV,,292,commodore-cdtv,,1522972800,https://www.igdb.com/platforms/commodore-cdtv,[223],[26]
339,,Kids Computer Pico,1,6e867a5b-a071-fc7b-945b-a0622f64a4bc,1595808000,4,Sega Pico,3,,sega-pico,,1595808000,https://www.igdb.com/platforms/sega-pico,[456],
8,PS2,PS2,1,be3e025c-d4ed-b795-443c-a8cb55fbfe17,1297555200,6,PlayStation 2,1,254,ps2,,1414972800,https://www.igdb.com/platforms/ps2,"[58, 114]",
39,iOS,,4,fefe4a2b-7c90-0e89-e811-902ea1cf2b58,1317686400,,iOS,,248,ios,,1391644800,https://www.igdb.com/platforms/ios,[43],
94,C+4,,6,ea138789-6bbe-bcca-dff5-7e20e762f65a,1414195200,,Commodore Plus/4,,310,c-plus-4,,1468454400,https://www.igdb.com/platforms/c-plus-4,[108],
144,,,1,5438ffcf-1f05-47e9-e082-15bafd1dc92f,1505779200,,AY-3-8710,,,ay-3-8710,,1505779200,https://www.igdb.com/platforms/ay-3-8710,[207],
88,odyssey,Magnavox Odyssey; Odysee; Odisea; Odissea,1,26859452-7553-fa16-0833-3a62209ac679,1407542400,1,Odyssey,,,odyssey--1,,1591228800,https://www.igdb.com/platforms/odyssey--1,"[101, 167, 168, 169, 170, 171]",[211]
90,cpet,,6,2fa2cd86-55c7-cfa7-9569-e8f0422c8d0b,1407542400,,Commodore PET,,543,cpet,,1591228800,https://www.igdb.com/platforms/cpet,[103],[216]
237,,,6,c608e02f-1a92-d010-b161-4a368220bdfe,1573776000,,Sol-20,,,sol-20,,1591228800,https://www.igdb.com/platforms/sol-20,[354],[219]
6,PC,mswin,4,5aae54d0-390e-a4ec-a9ee-4ad4cc346992,1297555200,,PC (Microsoft Windows),,203,win,,1470009600,https://www.igdb.com/platforms/win,"[1, 13, 14, 15, 124]",[2]
44,zod,,5,7916e6bf-353a-6f27-a8de-a429204d17d9,1317686400,,Tapwave Zodiac,,46,zod,,1392076800,https://www.igdb.com/platforms/zod,[69],
68,colecovision,,1,85231b96-19bb-f7cb-608b-736c5120b70f,1372464000,2,ColecoVision,,311,colecovision,,1392076800,https://www.igdb.com/platforms/colecovision,[35],
129,ti-99,Texas Instruments TI-99/4A,6,b941f047-24e3-0297-b162-ea548b94b6f9,1459296000,,Texas Instruments TI-99,,540,ti-99,,1591228800,https://www.igdb.com/platforms/ti-99,"[172, 427]",[218]
134,,,6,ec7fd022-fcf9-8bf8-a73b-09080d9d3515,1479427200,,Acorn Electron,,301,acorn-electron,,1479427200,https://www.igdb.com/platforms/acorn-electron,[184],
378,,Super Boy,5,dda22f38-ceab-8298-81ed-b44169d37d2d,1620794404,4,Gamate,,627,gamate,,1656435661,https://www.igdb.com/platforms/gamate,[497],"[290, 305]"
135,,,2,fedca8ca-3a51-84db-1d6a-36a2536d3fe0,1492041600,,Hyper Neo Geo 64,,117,hyper-neo-geo-64,,1492041600,https://www.igdb.com/platforms/hyper-neo-geo-64,[186],
156,,,6,5f4cdd4c-4bc0-2a7d-9842-5d1c5350ab4f,1510012800,,Thomson MO5,,537,thomson-mo5,,1510012800,https://www.igdb.com/platforms/thomson-mo5,[221],[24]
133,,Magnavox Odyssey²,6,2f5934ae-8aa4-e849-64c9-932a59d9c30d,1477304835,,Odyssey 2 / Videopac G7000,,112,odyssey-2-slash-videopac-g7000,,1664890233,https://www.igdb.com/platforms/odyssey-2-slash-videopac-g7000,[183],
163,Steam VR,,,e2c8f5f7-2c50-5d2d-b9b9-1135281d38f4,1518652800,,SteamVR,,159,steam-vr,,1561939200,https://www.igdb.com/platforms/steam-vr,[233],[30]
142,,,1,ea364197-612c-e075-99f9-b95970ed4c58,1505520000,1,PC-50X Family,,132,pc-50x-family,,1505520000,https://www.igdb.com/platforms/pc-50x-family,"[200, 205]",
148,,,1,b148a659-dc31-1245-8623-321ce9008d75,1505779200,,AY-3-8607,,,ay-3-8607,,1505779200,https://www.igdb.com/platforms/ay-3-8607,[211],
146,,,1,3c9b3a84-dc54-3c94-0ee0-5cb97809d2a5,1505779200,,AY-3-8605,,,ay-3-8605,,1505779200,https://www.igdb.com/platforms/ay-3-8605,[209],
147,,,1,49428df3-7b02-316e-2390-95a230795394,1505779200,,AY-3-8606,,,ay-3-8606,,1505779200,https://www.igdb.com/platforms/ay-3-8606,[210],
25,ACPC,Colour Personal Computer,6,98553ead-7abe-3404-745d-cf7c17010f01,1300147200,,Amstrad CPC,,114,acpc,,1468454400,https://www.igdb.com/platforms/acpc,[20],
381,,,5,37f62ded-b711-b460-8539-0b720d3fc66e,1623169275,9,Playdate,,,playdate,,1623169440,https://www.igdb.com/platforms/playdate,[501],[278]
51,fds,"Famicom Disk System, FDS",1,6518150e-93d8-5bae-b8f4-d68315f0ca7a,1339250964,3,Family Computer Disk System,5,299,fds,,1633117070,https://www.igdb.com/platforms/fds,[38],
123,,WSC,5,748af3e0-64cd-acfa-104b-eb1fe5c9ad42,1441486431,5,WonderSwan Color,,261,wonderswan-color,,1633117158,https://www.igdb.com/platforms/wonderswan-color,[161],
136,,NGCD,1,d2e84b49-6a66-6df9-cecf-e85abba7d90e,1492121152,4,Neo Geo CD,,281,neo-geo-cd,,1633117182,https://www.igdb.com/platforms/neo-geo-cd,[187],
35,Game Gear,GG,5,54cd82ec-c45b-f5d7-baae-97b94344e716,1303933831,4,Sega Game Gear,3,287,gamegear,,1633117184,https://www.igdb.com/platforms/gamegear,[62],
62,Jaguar,,1,70557c0a-1cac-d093-d287-67d8e5a201b0,1372204800,5,Atari Jaguar,,286,jaguar,,1392076800,https://www.igdb.com/platforms/jaguar,[28],
50,3DO,3DO,1,87213d2d-1406-71e3-dc09-8f2352937191,1326829565,5,3DO Interactive Multiplayer,,282,3do,,1633117171,https://www.igdb.com/platforms/3do,[18],
89,microvision,,5,0d3ccf60-cdd5-5609-4f6b-fc6522e86a18,1407542400,2,Microvision,,314,microvision--1,,1407542400,https://www.igdb.com/platforms/microvision--1,[102],
128,supergrafx,,1,a040b543-0247-80a1-86de-454b8fb44b43,1457444849,4,PC Engine SuperGrafx,,364,supergrafx,,1614375534,https://www.igdb.com/platforms/supergrafx,[166],[274]
150,,TG-16CD/PCECD,6,0ebd9409-3139-db67-2b02-317f9f3b6913,1509010397,,Turbografx-16/PC Engine CD,,291,turbografx-16-slash-pc-engine-cd,,1633117075,https://www.igdb.com/platforms/turbografx-16-slash-pc-engine-cd,[215],
23,DC,DC,1,b746d5a7-b046-c612-1f83-0bbf8cb96500,1300188004,6,Dreamcast,3,270,dc,,1617960514,https://www.igdb.com/platforms/dc,[16],[276]
65,Atari8bit,,6,37adef88-b15f-3963-a417-687e5e0a6260,1372464000,,Atari 8-bit,,373,atari8bit,,1468540800,https://www.igdb.com/platforms/atari8bit,"[27, 104]",
149,,PC-98,6,39c644fc-aba3-2d4b-8f6e-78cbf21638b7,1509010307,,PC-9800 Series,,366,pc-9800-series,,1693323561,https://www.igdb.com/platforms/pc-9800-series,[214],[371]
70,vectrex,,1,5140484a-7fd8-2a13-2542-a9207d7c9fd4,1372464000,2,Vectrex,,305,vectrex,,1392076800,https://www.igdb.com/platforms/vectrex,[70],
85,donner30,,6,c11154b6-9734-c8fa-a9d3-9b56ffb1e4d9,1399680000,,Donner Model 30,,,donner30,,1468540800,https://www.igdb.com/platforms/donner30,[93],
97,pdp-8,,6,eab6eb03-90f9-c8ea-fb65-a98533fb31b6,1424390400,,PDP-8,,,pdp-8--1,,1424390400,https://www.igdb.com/platforms/pdp-8--1,[119],
98,gt40,,,479fe519-86c9-0bd1-0c72-311b125e7886,1424390400,,DEC GT40,,,gt40,,1424390400,https://www.igdb.com/platforms/gt40,[120],
112,microcomputer,,,49f7f77d-42a9-0cae-368f-6f9475275e1f,1438732800,,Microcomputer,,,microcomputer--1,,1438732800,https://www.igdb.com/platforms/microcomputer--1,[138],
101,nimrod,,6,9210f8a2-3f26-bea5-592a-dc573e2e8731,1437868800,,Ferranti Nimrod Computer,,386,nimrod,,1437868800,https://www.igdb.com/platforms/nimrod,[127],
115,,,6,0b68ee2c-4b62-f6a4-8e27-8c1b55047bbe,1441238400,,Apple IIGS,,295,apple-iigs,,1441238400,https://www.igdb.com/platforms/apple-iigs,[153],
13,DOS,PC DOS,4,9aabba9b-eb06-5274-26e1-250114855890,1297672223,,DOS,,38,dos,,1656450592,https://www.igdb.com/platforms/dos,"[56, 540]",
124,,,5,9d836c39-3419-65f8-02ff-9fe73e6b6716,1441411200,,SwanCrystal,,319,swancrystal,,1441411200,https://www.igdb.com/platforms/swancrystal,[162],
127,,,1,cba12692-9a22-154e-879f-1e9ca57e8b4b,1457395200,2,Fairchild Channel F,,316,fairchild-channel-f,,1506384000,https://www.igdb.com/platforms/fairchild-channel-f,"[165, 212]",
87,virtualboy,VB,1,bf67e603-dad2-4b4f-60f4-42ba62849a26,1400825179,5,Virtual Boy,5,280,virtualboy,,1633117149,https://www.igdb.com/platforms/virtualboy,[100],
126,,,6,fb10fc8e-0aeb-b55f-43a1-01b02aab3981,1449705600,,TRS-80,,372,trs-80,,1449705600,https://www.igdb.com/platforms/trs-80,[164],
130,Switch,NX,1,d28b6757-c24a-73c6-50e7-f8e6487c78af,1465948800,8,Nintendo Switch,5,534,switch,,1550534400,https://www.igdb.com/platforms/switch,"[173, 282]",[16]
132,,,3,db7a1f28-dc0d-68b1-c31e-94f43b9643b1,1469664000,,Amazon Fire TV,,325,amazon-fire-tv,,1469664000,https://www.igdb.com/platforms/amazon-fire-tv,[176],
138,,,1,cf5360d1-3a2e-8ee0-08bc-826a27bfe060,1505174400,2,VC 4000,,134,vc-4000,,1505174400,https://www.igdb.com/platforms/vc-4000,[196],[18]
139,,,1,8433ae84-dbc7-122b-ec12-f1858bad1c5f,1505174400,2,1292 Advanced Programmable Video System,,136,1292-advanced-programmable-video-system,,1505174400,https://www.igdb.com/platforms/1292-advanced-programmable-video-system,"[197, 213]",
155,,,6,e7061776-b061-c4e7-b04e-cac5d68c38d1,1510012800,,Tatung Einstein,,368,tatung-einstein,,1510012800,https://www.igdb.com/platforms/tatung-einstein,[220],[23]
159,,,5,3e006565-8164-029f-abd3-6a9c97a22441,1516752000,7,Nintendo DSi,5,246,nintendo-dsi,,1559260800,https://www.igdb.com/platforms/nintendo-dsi,"[228, 229]",
119,,NGP,5,c0ff62cb-db50-1c63-765f-b470e0393069,1441269219,5,Neo Geo Pocket,,390,neo-geo-pocket,,1633117169,https://www.igdb.com/platforms/neo-geo-pocket,[157],
153,,,6,d11981c1-fbb1-100c-d63f-92021aa7fb0f,1510012800,,Dragon 32/64,,302,dragon-32-slash-64,,1510012800,https://www.igdb.com/platforms/dragon-32-slash-64,[218],[21]
154,,,6,af7ef1c3-c78b-1349-e129-0eafe14ba16f,1510012800,,Amstrad PCW,,547,amstrad-pcw,,1510012800,https://www.igdb.com/platforms/amstrad-pcw,[219],[22]
11,XBOX,,1,226780a3-83ed-dcf9-6757-77091acc172d,1297555200,6,Xbox,2,266,xbox,,1392076800,https://www.igdb.com/platforms/xbox,[77],
108,pdp11,,6,ad20351c-ef97-5b68-3166-ebe599a36a0a,1438041600,,PDP-11,,,pdp11,,1438041600,https://www.igdb.com/platforms/pdp11,[134],
53,MSX2,,6,d6f6cc07-f15c-1fab-6372-734d874684c8,1340064000,,MSX2,,308,msx2,,1468540800,https://www.igdb.com/platforms/msx2,[48],
60,Atari7800,Atari 7800 ProSystem,1,75e3ee56-5254-ea30-b5be-131e33ff2004,1372204800,3,Atari 7800,,303,atari7800,,1392076800,https://www.igdb.com/platforms/atari7800,[26],
78,segacd,Mega CD,1,68c11f76-6ea3-f708-1c6e-f5a390d37c54,1391904000,4,Sega CD,3,284,segacd,,1391904000,https://www.igdb.com/platforms/segacd,[80],
24,GBA,GBA,5,2741e85f-e65d-4668-6cdb-36fca54e5dd4,1300147200,6,Game Boy Advance,5,255,gba,,1471478400,https://www.igdb.com/platforms/gba,"[40, 193, 194]",
30,Sega32,,1,d47b5ebe-fc4e-7719-a5d9-ad5eeebc6ede,1300924800,4,Sega 32X,3,279,sega32,,1555977600,https://www.igdb.com/platforms/sega32,[61],
140,,,6,c28c6efe-d331-48a3-6980-d106f530dd5c,1505520000,,AY-3-8500,,128,ay-3-8500,,1510012800,https://www.igdb.com/platforms/ay-3-8500,"[198, 201, 202, 203, 204]",
143,,,1,69436aa6-6d7d-bb63-d775-444b6893301b,1505779200,,AY-3-8760,,,ay-3-8760,,1505779200,https://www.igdb.com/platforms/ay-3-8760,[206],
145,,,1,0124f86d-b875-8d9e-8c78-95c7fc47de08,1505779200,,AY-3-8603,,,ay-3-8603,,1505779200,https://www.igdb.com/platforms/ay-3-8603,[208],
4,N64,N64,1,647c6004-3c75-3b8d-8259-79bd3d5e5a28,1297555200,5,Nintendo 64,5,260,n64,,1565136000,https://www.igdb.com/platforms/n64,"[51, 122]",[35]
120,,NGPC,5,34fcdc12-7b48-c959-7814-301a9f0dddeb,1441269253,5,Neo Geo Pocket Color,,269,neo-geo-pocket-color,,1633117155,https://www.igdb.com/platforms/neo-geo-pocket-color,[158],
77,x1,,6,c3265f1f-9c3e-fc18-b8e9-cf288b499e95,1390867200,,Sharp X1,,297,x1,,1468454400,https://www.igdb.com/platforms/x1,[66],
82,browser,Internet,3,42d5444b-505c-d210-5992-c06b7010651a,1395273600,,Web browser,,381,browser,,1553299200,https://www.igdb.com/platforms/browser,[86],
109,cdccyber70,,6,30a78a03-7d24-5580-2167-22682ab2208c,1438041600,,CDC Cyber 70,,374,cdccyber70,,1438041600,https://www.igdb.com/platforms/cdccyber70,[135],
113,,,3,1fc33df6-3737-8f0c-416b-fa128bd6e8b3,1439337600,,OnLive Game System,,383,onlive-game-system,,1439683200,https://www.igdb.com/platforms/onlive-game-system,[140],[15]
41,WiiU,Project Cafe,1,f89734ee-569c-b25c-0ae0-6eb11b2224dd,1317739102,8,Wii U,5,239,wiiu,,1691513564,https://www.igdb.com/platforms/wiiu,[73],[10]
125,,,6,f122ef22-123d-e57d-fb74-4237c335db82,1445197781,,PC-8800 Series,,542,pc-8800-series,,1693323241,https://www.igdb.com/platforms/pc-8800-series,[163],[217]
116,,,6,1991c292-b1d6-8639-c74f-0b81cccc8845,1441238400,,Acorn Archimedes,,388,acorn-archimedes,,1591228800,https://www.igdb.com/platforms/acorn-archimedes,[154],[214]
114,,,1,bd4ad4b9-f009-41cf-12e3-a10ce8ef69eb,1441238400,5,Amiga CD32,,283,amiga-cd32,,1589587200,https://www.igdb.com/platforms/amiga-cd32,[152],
117,,,1,bca1c0c7-303a-5342-2e3c-2c121b40b24a,1441238400,,Philips CD-i,,288,philips-cd-i,,1441238400,https://www.igdb.com/platforms/philips-cd-i,[155],
121,,,6,3a2f2fc9-7b6c-39f1-1a45-cca745eb8c09,1441238400,,Sharp X68000,,306,sharp-x68000,,1441238400,https://www.igdb.com/platforms/sharp-x68000,[159],
122,,,1,bd7c0b27-2608-a3e7-8e11-23f6deebc71d,1441411200,,Nuon,,268,nuon,,1588809600,https://www.igdb.com/platforms/nuon,[160],[172]
18,NES,NES,1,e5286baa-27cd-f24d-bf1a-f37abb776219,1297941636,3,Nintendo Entertainment System,5,229,nes,,1660212114,https://www.igdb.com/platforms/nes,"[53, 175]",
141,,,6,d0a3d734-27aa-db05-4436-dc38739f7f9a,1505520000,,AY-3-8610,,,ay-3-8610,,1510012800,https://www.igdb.com/platforms/ay-3-8610,[199],
37,3DS,3DS,5,acee0d28-d3b8-b891-fc1c-768782c775a4,1317600000,8,Nintendo 3DS,5,240,3ds,,1473984000,https://www.igdb.com/platforms/3ds,[50],[9]
22,GBC,GBC,5,ecd1db6f-8e22-bba6-a2d4-6b33cb5c2682,1300187960,5,Game Boy Color,5,273,gbc,,1628498928,https://www.igdb.com/platforms/gbc,[41],
64,SMS,"SMS, Mark III",1,e2d10a86-84db-ab93-f138-7c5567581918,1372500217,3,Sega Master System/Mark III,3,298,sms,,1660234294,https://www.igdb.com/platforms/sms,[63],
16,Amiga,,6,1c4178c0-d6dc-1802-2554-080bbd8b4a1f,1297880654,,Amiga,,,amiga,,1660327462,https://www.igdb.com/platforms/amiga,"[19, 109, 110, 111, 112, 113, 522]",
38,PSP,PSP,5,f2350669-a77c-261f-d54e-d3bf715cd835,1317600000,7,PlayStation Portable,1,214,psp,,1552780800,https://www.igdb.com/platforms/psp,"[59, 276, 277, 278, 279]",
86,turbografx16,,1,a865ae03-6878-7704-642b-b2fa9e99389b,1400803200,4,TurboGrafx-16/PC Engine,,296,turbografx16--1,,1441152000,https://www.igdb.com/platforms/turbografx16--1,[99],
162,Oculus VR,,,5ba43725-2a24-6320-d7d6-c52832aac350,1518704500,,Oculus VR,,158,oculus-vr,,1632966500,https://www.igdb.com/platforms/oculus-vr,[232],"[29, 287]"
308,,,1,3465b908-1432-e94c-dc31-72cb0099f969,1590710400,5,Playdia,,532,playdia,,1591142400,https://www.igdb.com/platforms/playdia,[425],[208]
9,PS3,PS3,1,f6375299-72fe-d71c-6471-665a2de34930,1297639288,7,PlayStation 3,1,79,ps3,,1633117060,https://www.igdb.com/platforms/ps3,"[4, 5, 6]",[3]
14,Mac,Mac OS,4,19c9dcae-80a2-e137-50ff-11b823738827,1297641600,,Mac,,100,mac,,1394236800,https://www.igdb.com/platforms/mac,"[45, 141, 142, 143, 144, 145, 146, 147, 148, 149, 150, 151]",[5]
306,,,1,d8e1d9a0-b32f-1b76-d970-4f0681997f8e,1590781904,4,Satellaview,5,595,satellaview,,1635130695,https://www.igdb.com/platforms/satellaview,[423],"[205, 289]"
32,Saturn,"JVC Saturn, Hi-Saturn, Samsung Saturn, V-Saturn",1,f4fddc54-c402-d538-ac88-e3d711bf3bb2,1301961600,5,Sega Saturn,3,49,saturn,,1540771200,https://www.igdb.com/platforms/saturn,[65],[6]
34,Android,Infocusa3,4,fe27cf28-ec61-df1a-e378-ae233b2eea73,1302566400,,Android,,376,android,,1556150400,https://www.igdb.com/platforms/android,"[7, 8, 9, 10, 11, 12, 236, 237, 238, 239, 320]",[7]
15,C64,C64/C128/MAX,6,9a1db5f9-83b3-257e-9ae6-785a4e65d919,1297880639,,Commodore C64/128/MAX,,300,c64,,1660212364,https://www.igdb.com/platforms/c64,[36],
66,Atari5200,Atari 5200 SuperSystem,1,b5e86dec-98fe-d680-de33-8fef3dae5435,1372464000,2,Atari 5200,,304,atari5200,the mother text,1416700800,https://www.igdb.com/platforms/atari5200,[25],
67,intellivision,,1,84a4defd-0a29-ca54-0a07-67b61a4ddc98,1372464000,2,Intellivision,,312,intellivision,,1392076800,https://www.igdb.com/platforms/intellivision,[42],
73,blackberry,,4,6fdda0e4-4884-2e33-fd1a-de3521c9b804,1384387200,,BlackBerry OS,,40,blackberry,,1392076800,https://www.igdb.com/platforms/blackberry,[34],
307,,"Tricotronic, GW, G&W",5,dcc3b1ce-4462-1c60-a1c2-566a266b1b04,1590782312,2,Game & Watch,5,531,game-and-watch,,1633117066,https://www.igdb.com/platforms/game-and-watch,[424],[206]
111,imlac-pds1,,,f6058e7f-0a66-beda-fe89-0c4f46a7864b,1438473600,,Imlac PDS-1,,,imlac-pds1,,1438473600,https://www.igdb.com/platforms/imlac-pds1,[137],
118,,,6,d52c2758-3294-d5e8-960c-e3efffbd99d1,1441238400,,FM Towns,,365,fm-towns,,1441238400,https://www.igdb.com/platforms/fm-towns,[156],
131,,Nintendo Super Disc,1,f87b4f47-b252-5243-5b0c-604e45dbb9cf,1468454400,4,Nintendo PlayStation,5,529,nintendo-playstation,,1591142400,https://www.igdb.com/platforms/nintendo-playstation,[174],[210]
157,,,6,f781f28a-65e0-c00d-bf2d-3fdb80c54231,1510012800,,NEC PC-6000 Series,,370,nec-pc-6000-series,,1510012800,https://www.igdb.com/platforms/nec-pc-6000-series,[222],[25]
152,,Fujitsu Micro 7,6,63b1a9d7-a511-8002-0575-4b57876ddb42,1510012800,,FM-7,,538,fm-7,,1591228800,https://www.igdb.com/platforms/fm-7,[217],[20]
20,NDS,NDS,5,01ea20e3-3e12-2211-5f66-f4b631cbe59c,1297941701,7,Nintendo DS,5,245,nds,,1633117133,https://www.igdb.com/platforms/nds,"[52, 190, 191, 192]",
63,Atari-ST,,6,34e7481c-c27b-bef7-d2cf-f2e48ffcb5d7,1372291200,,Atari ST/STE,,367,atari-st,,1468454400,https://www.igdb.com/platforms/atari-st,[30],
46,Vita,PS Vita,5,7185535c-37aa-02e0-1764-b81181c990cb,1321660800,8,PlayStation Vita,1,232,psvita,,1552780800,https://www.igdb.com/platforms/psvita,"[60, 274, 275]",[34]
