id,abbreviation,alternative_name,category,checksum,created_at,generation,name,platform_family,platform_logo,slug,summary,updated_at,url,versions,websites
48,PS4,PS4,1,1dfa9b83-5f1d-56ce-01a1-06fcdfbb5bc0,1326499200,8,PlayStation 4,1,231,ps4--1,"The PlayStation 4 system opens the door to an incredible journey through immersive new gaming worlds and a deeply connected gaming community. PS4 puts gamers first with an astounding launch line-up and over 180 games in development. Play amazing top-tier blockbusters and innovative indie hits on PS4. Developer inspired, gamer focused.",1433116800,https://www.igdb.com/platforms/ps4--1,"[17, 178, 179]",[11]
61,Lynx,,5,28a85ec7-a1de-6e5b-9373-e0bbd3bafa13,1372204800,4,Atari Lynx,,290,lynx,,1392076800,https://www.igdb.com/platforms/lynx,"[29, 189]",
93,C16,C16,6,8899c810-28ef-53c8-b563-0965c7efba3d,1414253528,,Commodore 16,,544,c16,,1633117068,https://www.igdb.com/platforms/c16,[107],[213]
21,NGC,GCN,1,617b5b20-8ace-6046-14ed-7795ab4eb5f5,1298032543,6,Nintendo GameCube,5,262,ngc,,1644575483,https://www.igdb.com/platforms/ngc,"[54, 121, 125]",[292]
42,NGage,NGage,5,db057318-c5ee-5996-d1b7-61d3be110d2e,1317748649,6,N-Gage,,258,ngage,,1660139366,https://www.igdb.com/platforms/ngage,"[49, 118]",
19,SNES,"SNES, Super Nintendo",1,8b2b4298-17ca-05a6-8420-26d6fca32a8a,1297941647,4,Super Nintendo Entertainment System,5,535,snes,,1660212083,https://www.igdb.com/platforms/snes,"[68, 95, 97, 139, 177, 391]",[209]
374,,,6,318d54ca-5fd2-f9a2-51ac-b410927450b3,1607297122,,Sharp MZ-2200,,,sharp-mz-2200,,1607330038,https://www.igdb.com/platforms/sharp-mz-2200,[492],
58,SFAM,SFC,1,98c18388-67d3-e46a-77bc-49287d3da1e9,1351209600,4,Super Famicom,5,271,sfam,,1399766400,https://www.igdb.com/platforms/sfam,"[67, 98]",
375,,,1,bca00aff-ce4d-f044-7685-d4e9df6a902e,1612947243,2,Epoch Cassette Vision,,,epoch-cassette-vision,,1612947354,https://www.igdb.com/platforms/epoch-cassette-vision,[493],[272]
388,,Samsung Gear VR,1,0ba81277-4a13-dedc-1153-f9bda42a4334,1632259330,,Gear VR,,,gear-vr,,1632408543,https://www.igdb.com/platforms/gear-vr,[509],[286]
96,pdp10,,6,aadf131a-55fe-8481-d377-8c6eefe18415,1418515200,,PDP-10,,,pdp10,,1418515200,https://www.igdb.com/platforms/pdp10,[116],
137,,n3DS,5,df7e06e4-3fce-4055-b28c-30703fba98bb,1504569600,8,New Nintendo 3DS,5,235,new-nintendo-3ds,,1591574400,https://www.igdb.com/platforms/new-nintendo-3ds,[195],[17]
377,,TV Game,3,d096ad26-9218-7b1f-89e0-d66f85491eb1,1620778281,,Plug & Play,,,plug-and-play,,1620957426,https://www.igdb.com/platforms/plug-and-play,[496],[277]
57,WonderSwan,WS,5,f4e5369d-6ddc-59db-c2c8-df1dc4ad2cec,1342290746,5,WonderSwan,,263,wonderswan,,1633117139,https://www.igdb.com/platforms/wonderswan,"[76, 84, 117]",
71,vic-20,,6,3e43a9f4-b55b-69e8-7222-64487c29bd47,1372464000,,Commodore VIC-20,,313,vic-20,,1429142400,https://www.igdb.com/platforms/vic-20,[37],
75,Apple][,apple ][,6,c54c78dd-0a6b-0c3e-9948-931ac9dd0845,1387756800,,Apple II,,315,appleii,"The Apple II is an 8-bit home computer, one of the first highly successful mass-produced microcomputer products, designed primarily by Steve Wozniak, manufactured by Apple Computer (now Apple Inc.) and introduced in 1977. It is the first model in a series of computers which were produced until Apple IIe production ceased in November 1993.",1468454400,https://www.igdb.com/platforms/appleii,[21],
74,Win Phone,WP,4,007cbe18-41ed-e3d5-8292-4e9ad3b684ef,1384387200,,Windows Phone,,363,winphone,,1572739200,https://www.igdb.com/platforms/winphone,"[224, 225, 226, 227]",
80,neogeoaes,AES,1,496c2bad-bcc8-ebda-a3c9-2756cffd7f1d,1392076800,4,Neo Geo AES,,69,neogeoaes,,1399680000,https://www.igdb.com/platforms/neogeoaes,[82],
84,sg1000,Sega Game 1000,1,74499c7d-f3b4-21f3-3d3e-5a3c836bb45d,1397433600,3,SG-1000,3,223,sg1000,,1397865600,https://www.igdb.com/platforms/sg1000,"[91, 92]",
161,,WMR,,3315a4c6-f926-c8db-48e5-0cd8381ff229,1518652800,,Windows Mixed Reality,,,windows-mixed-reality,,1518652800,https://www.igdb.com/platforms/windows-mixed-reality,[231],[28]
79,neogeomvs,Neo Geo Multi Video System,2,8e1fb3fd-a38a-28cc-f8a4-3404ddec3dec,1392076800,,Neo Geo MVS,,70,neogeomvs,,1525996800,https://www.igdb.com/platforms/neogeomvs,[81],
33,Game Boy,GB,5,1561d675-66fa-4a0e-7618-0f496a3f2909,1302342089,4,Game Boy,5,274,gb,,1633117153,https://www.igdb.com/platforms/gb,"[39, 181, 182]",
376,,YENO Super Cassette Vision,1,c1a5ef98-ad78-9270-d223-f5c4a7c1afd0,1613049313,3,Epoch Super Cassette Vision,,,epoch-super-cassette-vision,,1613052469,https://www.igdb.com/platforms/epoch-super-cassette-vision,[494],[273]
5,Wii,Revolution,1,d56c975f-909c-1af3-bdf6-e57c03e11bce,1297639288,7,Wii,5,326,wii,,1615884750,https://www.igdb.com/platforms/wii,"[72, 283]",[275]
382,,,1,e74f0057-15cc-258b-1139-0f9b4a3f6903,1623689576,,Intellivision Amico,,,intellivision-amico,,1623689581,https://www.igdb.com/platforms/intellivision-amico,[502],[279]
170,Stadia,Stadia,3,a478a95f-9f80-1610-f564-96d2623c1741,1565274018,,Google Stadia,,328,stadia,,1628547206,https://www.igdb.com/platforms/stadia,[285],"[37, 280]"
167,PS5,PS5,1,a7786ac6-fedb-da00-8bc5-3d91fbfda93a,1543501750,9,PlayStation 5,1,463,ps5,,1628884745,https://www.igdb.com/platforms/ps5,[273],[281]
387,,Go,1,b5e8d27d-056f-bb8f-ca48-8250c1922e2e,1632259181,,Oculus Go,,,oculus-go,,1632259185,https://www.igdb.com/platforms/oculus-go,[508],[285]
385,,Rift,1,dc9ddab2-421c-e716-0ebc-71f90c4e2d15,1632256230,,Oculus Rift,,,oculus-rift,,1632408536,https://www.igdb.com/platforms/oculus-rift,[506],[283]
91,astrocade,Bally Arcade,1,21254ade-89bf-58f2-29ce-bfa8711f1dda,1411658604,2,Bally Astrocade,,,astrocade,,1632441820,https://www.igdb.com/platforms/astrocade,[105],
384,,Quest,1,e7bb1adc-a999-e6f2-46da-a7f4d8a2b769,1631819038,,Oculus Quest,,619,oculus-quest,,1632966502,https://www.igdb.com/platforms/oculus-quest,[505],"[282, 288]"
69,bbcmicro,BBC Micro,6,5bcdf949-de34-ecf5-c67d-b532489be13d,1372500577,,BBC Microcomputer System,,294,bbcmicro,,1633117072,https://www.igdb.com/platforms/bbcmicro,[33],
55,Mobile,Legacy Cellphone,5,22758258-882b-73bc-b1d0-10fc30bdd5e5,1340748377,,Legacy Mobile Device,,,mobile,,1646778004,https://www.igdb.com/platforms/mobile,"[46, 514, 515]",[293]
379,,Tiger Game.com,5,1b39df8e-66aa-c4d3-0662-7b333bb4ccc0,1621003540,5,Game.com,,596,game-dot-com,,1660239125,https://www.igdb.com/platforms/game-dot-com,[498],[309]
52,Arcade,,2,3b46eb50-f62a-2a91-9b49-31c634874eca,1340047141,,Arcade,,,arcade,,1693241338,https://www.igdb.com/platforms/arcade,"[22, 634, 635, 636, 637, 638]",
3,Linux,GNU/Linux,4,b810fb9c-65f7-b297-3658-da9c4d52bf11,1297555200,,Linux,4,380,linux,"Linux is a free and open-source (FOSS/FLOSS) Operating System. In a more precise and complex definition, Linux is an open-source OS kernel on which a large variety of Operating Systems (known as Linux distributions) are built.",1392940800,https://www.igdb.com/platforms/linux,[44],[1]
72,Ouya,,1,ec1994ca-3247-830f-8452-b664a411ade3,1373328000,8,Ouya,,236,ouya,"The Ouya (/ˈuːjə/ oo-yə), stylized OUYA, is a microconsole running its own version of the Android operating system, developed by Ouya Inc. Julie Uhrman founded the project in 2012. She brought in designer Yves Béhar to collaborate on the design of the project, and Muffi Ghadiali as product manager to put together the engineering team. Development was funded via Kickstarter, raising $8.5 million and becoming the website's second-highest-earning project in its history.

Units started to ship to Kickstarter backers on March 28, 2013. The console was released to the general public on June 25, 2013, and features an exclusive Ouya store for applications and games designed specifically for the Ouya platform, of which the majority are casual games targeted at or used by a mass audience of casual gamers. Out of the box, Ouya supports media apps such as TwitchTV and XBMC media player. It runs a modified version of Android 4.1 Jelly Bean, and is open to rooting without voiding the warranty (developer models ordered during the Kickstarter campaign for $699 or $1,337 come pre-rooted). The console's hardware design allows it to be easily opened up, requiring only a standard screwdriver for easy modding and possible hardware addons.

All systems can be used as development kits, allowing any Ouya owner to also be a developer, without the need for licensing fees. All games are required to have some kind of free-to-play aspect, whether that be completely free, has a free trial, or has purchasable upgrades, levels, or other in-game items. The Ouya is classified as part of the eighth generation of video game consoles and as such is a rival competing against the PlayStation 4, Xbox One, and Wii U.",1438905600,https://www.igdb.com/platforms/ouya,[55],[13]
95,pdp1,Programmed Data Processor-1,6,f5fdcfb5-aaaa-1af3-98d1-ffb5cb063a18,1418515200,,PDP-1,,,pdp1,,1591228800,https://www.igdb.com/platforms/pdp1,[115],[212]
151,,Tandy Color Computer,6,9bd8e911-be9c-a1ad-d8a9-fbf2888cf9ff,1510012800,,TRS-80 Color Computer,,541,trs-80-color-computer,,1591228800,https://www.igdb.com/platforms/trs-80-color-computer,[216],[19]
100,analogueelectronics,,,01951a13-ac9d-9f80-2b02-f9a818d83326,1437868800,,Analogue electronics,,,analogueelectronics,,1437868800,https://www.igdb.com/platforms/analogueelectronics,[126],
166,,,5,9ea7c3e7-d03a-b228-b380-5bb17ea9be9f,1534896000,,Pokémon mini,5,267,pokemon-mini,,1534982400,https://www.igdb.com/platforms/pokemon-mini,[272],[33]
102,edsac,Electronic Delay Storage Automatic Calculator,6,60d0cce1-2d5c-720a-da36-96be6f562d2d,1437868800,,EDSAC,,389,edsac--1,,1437868800,https://www.igdb.com/platforms/edsac--1,[128],
104,hp2100,,6,17f8a2f3-c014-058a-2827-375e11bcb851,1437955200,,HP 2100,,,hp2100,,1437955200,https://www.igdb.com/platforms/hp2100,[130],
236,,,6,49bd449a-ff99-0083-8954-5812a35c1c5c,1573776000,,Exidy Sorcerer,,,exidy-sorcerer,,1591228800,https://www.igdb.com/platforms/exidy-sorcerer,[353],[215]
103,pdp-7,,,e828d5a4-68ad-b75c-dc50-f8ea7df31036,1437868800,,PDP-7,,,pdp-7--1,,1437868800,https://www.igdb.com/platforms/pdp-7--1,[129],
238,,Digital Versatile Disc Player,1,5a8e8d2e-b79e-37a9-7368-e3acbd6407f7,1575331200,,DVD Player,,426,dvd-player,,1575504000,https://www.igdb.com/platforms/dvd-player,[355],[104]
105,hp3000,,6,d4ac96e8-e4ba-b0dc-22ac-22b73d19ba83,1437955200,,HP 3000,,369,hp3000,,1437955200,https://www.igdb.com/platforms/hp3000,[131],
106,sdssigma7,,6,2b8bbf36-b6ff-0242-80f4-7d1c6a0423e0,1437955200,,SDS Sigma 7,,,sdssigma7,,1437955200,https://www.igdb.com/platforms/sdssigma7,[132],
164,,,,1f46c07d-381d-e92f-1b49-88d04abe2f19,1518652800,,Daydream,,160,daydream,,1518652800,https://www.igdb.com/platforms/daydream,[234],[31]
107,call-a-computer,,6,47311af8-783b-05f5-0d26-0848d099a399,1437955200,,Call-A-Computer time-shared mainframe computer system,,,call-a-computer,,1437955200,https://www.igdb.com/platforms/call-a-computer,[133],
240,,,1,d23d6c26-1eb4-4ff6-2e33-93bd082ec6d9,1581811200,7,Zeebo,,429,zeebo,,1582156800,https://www.igdb.com/platforms/zeebo,[357],[106]
110,plato,Programmed Logic for Automatic Teaching Operations,6,46476609-7e40-6759-25f6-daecc85fb708,1438473600,,PLATO,,375,plato--1,,1468454400,https://www.igdb.com/platforms/plato--1,[136],
239,,,1,57f6c9cb-871e-d913-c5e9-9204991a94e7,1575331200,,Blu-ray Player,,427,blu-ray-player,,1575504000,https://www.igdb.com/platforms/blu-ray-player,[356],[103]
26,ZXS,,6,f73944f5-3aee-6709-e02f-ed9b896a85cc,1300147200,,ZX Spectrum,,371,zxs,,1468540800,https://www.igdb.com/platforms/zxs,[79],
274,,,1,a880243d-9f81-4fcf-fdf7-da0fe028be95,1587686400,5,PC-FX,,548,pc-fx,,1591142400,https://www.igdb.com/platforms/pc-fx,[392],[139]
27,MSX,,6,7954204a-0502-4940-48c1-d525148f76fd,1300147200,,MSX,,307,msx,,1468540800,https://www.igdb.com/platforms/msx,[47],
309,,,5,12fbb7c4-acc5-fa90-2a02-6de3810375a7,1590710400,8,Evercade,,528,evercade,,1591142400,https://www.igdb.com/platforms/evercade,[426],[207]
372,,,3,f9404506-a3f2-b59b-238c-4707efe0d428,1606521600,,OOParts,,,ooparts,,1606521600,https://www.igdb.com/platforms/ooparts,[490],[271]
373,,ZX81,6,d0da431e-930b-56d8-74fa-c4c6a2e10e07,1607024002,,Sinclair ZX81,,,sinclair-zx81,,1607031405,https://www.igdb.com/platforms/sinclair-zx81,[491],
203,,,,41e990fe-f5c8-7597-01c1-7d3d1962a889,1572735485,,DUPLICATE Stadia,,,duplicate-stadia,,1619110218,https://www.igdb.com/platforms/duplicate-stadia,"[318, 319]",[70]
380,,Loopy,1,59ef0bf4-264a-25d9-ce53-7f1647ee548c,1621275846,,Casio Loopy,,,casio-loopy,,1621275862,https://www.igdb.com/platforms/casio-loopy,[499],
169,Series X,XSX,1,01a4b4f9-3f3a-a2f3-a7b8-0c5311e78df9,1565273347,9,Xbox Series X|S,2,561,series-x,,1633117145,https://www.igdb.com/platforms/series-x,"[284, 489]","[36, 105, 238]"
59,Atari2600,Atari VCS,1,e6f98e43-2357-b938-1d8a-975ee28f9df3,1372270420,2,Atari 2600,,309,atari2600,,1641283072,https://www.igdb.com/platforms/atari2600,[24],
12,X360,X360,1,d61474ac-0b7c-054c-6450-9aa75ad1ad73,1297639288,7,Xbox 360,2,622,xbox360,"Xbox 360 brings you a total games and entertainment experience. The largest library of games, including titles that get you right into the thick of it with Kinect. Plus, your whole family can watch HD movies, TV shows, live events, music, sports and more—across all your devices. Xbox 360 is the center of your games and entertainment universe.",1633117136,https://www.igdb.com/platforms/xbox360,"[2, 3, 83, 495]",[4]
49,XONE,XONE,1,1e7829d1-ecc1-967f-d605-ceec12f53c86,1326545022,8,Xbox One,2,329,xboxone,"Welcome to a new generation of games and entertainment. Where games push the boundaries of realism. And television obeys your every command. Where listening to music while playing a game is a snap. And you can jump from TV to movies to music to a game in an instant. Where your experience is custom tailored to you. And the entertainment you love is all in one place. Welcome to the all-in-one, Xbox One",1633117143,https://www.igdb.com/platforms/xboxone,"[78, 180, 185, 188]",[12]
7,PS1,"PSX, PSOne, PS",1,b6644b7a-e4ba-7cd8-4a42-3176f9a1c053,1297639288,5,PlayStation,1,278,ps,,1633117147,https://www.igdb.com/platforms/ps,[57],
99,famicom,Famicom,1,3e878454-b3da-ae45-1f81-63837be3a167,1428863630,3,Family Computer,5,277,famicom,,1633117151,https://www.igdb.com/platforms/famicom,[123],
389,,,3,0f4d997d-7d89-dbd3-4254-cdef7ce5a3a2,1636659678,,AirConsole,,,airconsole,,1636659682,https://www.igdb.com/platforms/airconsole,[511],[291]
405,,Pocket PC,4,1659d620-f661-a9fe-dbc3-d870f00caea6,1652748836,,Windows Mobile,,,windows-mobile,,1652748843,https://www.igdb.com/platforms/windows-mobile,[523],[304]
409,,,6,6ee1abcf-6815-e8d5-8f13-657776a5b353,1660235221,,Legacy Computer,,,legacy-computer,,1660235301,https://www.igdb.com/platforms/legacy-computer,[549],
406,,Sinclair Quantum Leap,6,37fde3bb-f22c-37b1-99d0-edad7e8f5104,1654164019,,Sinclair QL,,665,sinclair-ql,,1660235982,https://www.igdb.com/platforms/sinclair-ql,[524],[308]
411,,Handheld LCD Game,5,7e964db9-bcbe-fb18-30dd-f8f3ac732f33,1660246143,,Handheld Electronic LCD,,,handheld-electronic-lcd,,1660246151,https://www.igdb.com/platforms/handheld-electronic-lcd,[551],
413,,,5,50379fe8-a410-a261-ec58-5a435232e8a0,1660313623,7,Leapster Explorer/LeadPad Explorer,,,leapster-explorer-slash-leadpad-explorer,,1660313634,https://www.igdb.com/platforms/leapster-explorer-slash-leadpad-explorer,[553],[312]
416,,64DD,1,a6dc277b-22ff-1ce7-cadf-0bf1501c45e6,1660320790,5,Nintendo 64DD,5,,nintendo-64dd,,1660320798,https://www.igdb.com/platforms/nintendo-64dd,[556],[315]
407,,,1,e9990379-85ca-9401-9f1e-003ee0f0da99,1660147544,7,HyperScan,,686,hyperscan,,1660326205,https://www.igdb.com/platforms/hyperscan,[547],[306]
417,,Garnet OS,4,7c475b92-12a3-b2a1-e302-dd13f4ebfdc3,1660322541,,Palm OS,,693,palm-os,,1660326463,https://www.igdb.com/platforms/palm-os,[557],[316]
408,,WG-108,5,4bd967b3-9dff-84ab-809a-fdf191e5e0f5,1660155539,4,Mega Duck/Cougar Boy,,687,mega-duck-slash-cougar-boy,,1660326569,https://www.igdb.com/platforms/mega-duck-slash-cougar-boy,[548],[307]
410,,Jag CD,1,704539d3-9f54-2d0f-220c-986c484c76b0,1660245561,5,Atari Jaguar CD,,688,atari-jaguar-cd,,1660326828,https://www.igdb.com/platforms/atari-jaguar-cd,[550],[310]
415,,,5,4ed0c0ee-3103-4d53-c0dc-612a391de28d,1660319701,4,Watara/QuickShot Supervision,,691,watara-slash-quickshot-supervision,,1660326748,https://www.igdb.com/platforms/watara-slash-quickshot-supervision,[555],[314]
414,,LeapTV VCD,1,74a35c87-865a-52ee-29f0-70c03039ff84,1660314942,8,LeapTV,,690,leaptv,,1660326997,https://www.igdb.com/platforms/leaptv,[554],[313]
412,,Leapster Learning Game System,5,2a4b5882-ce1b-2ba6-f4c2-0f3e55fda0b9,1660246910,6,Leapster,,689,leapster,,1660327194,https://www.igdb.com/platforms/leapster,[552],[311]
438,,,5,54e5a3b8-49fa-e0b3-c5e7-b7dce5ef22ba,1663685343,8,Arduboy,,,arduboy,,1663685354,https://www.igdb.com/platforms/arduboy,[588],[337]
439,,V.SMILE TV LEARNING SYSTEM,1,2a426d76-7d50-e3af-3d83-0deb2677bb9a,1663688323,6,V.Smile,,,vsmile,,1663688329,https://www.igdb.com/platforms/vsmile,[589],[338]
440,,VMU / VMS,5,76344cf9-0604-8d4d-7171-121dde0e6f4b,1666800981,6,Visual Memory Unit / Visual Memory System,3,728,visual-memory-unit-slash-visual-memory-system,,1666802311,https://www.igdb.com/platforms/visual-memory-unit-slash-visual-memory-system,[590],[339]
441,,,5,3a2dde48-46e5-5856-5d38-612d95a4d2e5,1666808653,5,PocketStation,1,,pocketstation,,1666808660,https://www.igdb.com/platforms/pocketstation,[591],[340]
29,Genesis/MegaDrive,Sega Genesis,1,f5cda40e-2331-62ed-851c-8133d7743957,1300959838,4,Sega Mega Drive/Genesis,3,293,genesis-slash-megadrive,,1670168290,https://www.igdb.com/platforms/genesis-slash-megadrive,[64],
386,Meta Quest 2,Quest 2,1,3f2e126f-456d-71d8-ac05-ec1a0676aafd,1632258796,,Meta Quest 2,,,meta-quest-2,,1675765358,https://www.igdb.com/platforms/meta-quest-2,"[507, 593]","[284, 341]"
390,PSVR2,PSVR2,1,ef134f0b-0b45-bc3e-0ab5-15b4a26d46ba,1641416080,9,PlayStation VR2,1,738,psvr2,,1677524402,https://www.igdb.com/platforms/psvr2,[512],[342]
165,PlayStation VR,PSVR,1,aa48201c-bd3b-ed2c-f30f-50790d5549b7,1518705184,8,PlayStation VR,1,161,playstation-vr,,1677526312,https://www.igdb.com/platforms/playstation-vr,[235],[32]
47,VC,,3,1d9fa2f3-0e52-813a-1525-6fdfcc4c732c,1326279244,,Virtual Console,5,384,vc,,1681240385,https://www.igdb.com/platforms/vc,[71],
471,,,1,661fe450-697a-92fd-7151-2a34ec712a18,1685641825,9,Meta Quest 3,,,meta-quest-3,,1685641862,https://www.igdb.com/platforms/meta-quest-3,[621],[370]
